SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22019,2544,21901310,"AUG 13, 2020",LAL vs. SAC,L,15,6,13,0.462,2,5,0.4,3,3,1.0,1,2,3,4,0,0,3,0,17,-13,1
22019,2544,21901296,"AUG 10, 2020",LAL vs. DEN,W,38,9,21,0.429,5,11,0.455,6,10,0.6,0,1,1,12,0,2,5,0,29,-10,1
22019,2544,21901282,"AUG 08, 2020",LAL @ IND,L,35,13,24,0.542,2,6,0.333,3,6,0.5,1,7,8,7,0,1,1,4,31,14,1
22019,2544,21901265,"AUG 05, 2020",LAL vs. OKC,L,30,7,19,0.368,0,5,0.0,5,8,0.625,1,10,11,4,1,0,0,1,19,-8,1
22019,2544,21901255,"AUG 03, 2020",LAL @ UTA,W,35,9,16,0.563,2,5,0.4,2,2,1.0,1,7,8,9,2,1,4,3,22,0,1
22019,2544,21901243,"AUG 01, 2020",LAL @ TOR,L,35,7,15,0.467,2,5,0.4,4,7,0.571,1,9,10,5,0,1,4,1,20,-20,1
22019,2544,21901232,"JUL 30, 2020",LAL vs. LAC,W,34,6,19,0.316,2,7,0.286,2,2,1.0,2,9,11,7,1,1,5,3,16,-4,1
22019,2544,21900968,"MAR 10, 2020",LAL vs. BKN,L,35,12,22,0.545,4,9,0.444,1,5,0.2,1,11,12,9,1,0,3,1,29,8,1
22019,2544,21900948,"MAR 08, 2020",LAL @ LAC,W,35,7,17,0.412,2,6,0.333,12,14,0.857,2,6,8,9,0,2,2,3,28,7,1
22019,2544,21900939,"MAR 06, 2020",LAL vs. MIL,W,37,12,21,0.571,1,7,0.143,12,15,0.8,0,8,8,8,3,0,4,4,37,8,1
22019,2544,21900915,"MAR 03, 2020",LAL vs. PHI,W,34,9,16,0.563,2,5,0.4,2,3,0.667,1,6,7,14,1,2,3,1,22,-2,1
22019,2544,21900900,"MAR 01, 2020",LAL @ NOP,W,36,14,21,0.667,3,5,0.6,3,3,1.0,0,12,12,13,2,0,6,2,34,22,1
22019,2544,21900891,"FEB 29, 2020",LAL @ MEM,L,34,8,18,0.444,2,8,0.25,1,2,0.5,2,6,8,10,1,1,5,1,19,-12,1
22019,2544,21900861,"FEB 25, 2020",LAL vs. NOP,W,34,17,27,0.63,5,11,0.455,1,2,0.5,2,6,8,6,0,1,7,1,40,12,1
22019,2544,21900842,"FEB 23, 2020",LAL vs. BOS,W,35,9,19,0.474,4,10,0.4,7,12,0.583,0,8,8,9,0,0,2,4,29,-1,1
22019,2544,21900833,"FEB 21, 2020",LAL vs. MEM,W,36,10,17,0.588,1,4,0.25,11,12,0.917,0,3,3,7,0,2,1,0,32,6,1
22019,2544,21900817,"FEB 12, 2020",LAL @ DEN,W,42,15,29,0.517,1,7,0.143,1,4,0.25,1,11,12,14,0,0,3,3,32,4,1
22019,2544,21900801,"FEB 10, 2020",LAL vs. PHX,W,30,6,16,0.375,3,6,0.5,2,4,0.5,0,8,8,9,1,0,8,2,17,16,1
22019,2544,21900783,"FEB 08, 2020",LAL @ GSW,W,34,7,17,0.412,3,8,0.375,5,6,0.833,0,8,8,11,1,0,7,2,22,6,1
22019,2544,21900768,"FEB 06, 2020",LAL vs. HOU,L,37,8,19,0.421,1,8,0.125,1,1,1.0,2,7,9,15,2,0,6,0,18,-4,1
22019,2544,21900754,"FEB 04, 2020",LAL vs. SAS,W,34,12,20,0.6,6,9,0.667,6,9,0.667,1,6,7,9,1,0,2,1,36,20,1
22019,2544,21900736,"FEB 01, 2020",LAL @ SAC,W,34,6,15,0.4,1,4,0.25,2,3,0.667,0,10,10,11,2,0,2,3,15,33,1
22019,2544,21900726,"JAN 31, 2020",LAL vs. POR,L,38,9,22,0.409,3,8,0.375,1,4,0.25,2,6,8,10,0,1,5,2,22,7,1
22019,2544,21900684,"JAN 25, 2020",LAL @ PHI,L,35,9,18,0.5,1,6,0.167,10,13,0.769,0,7,7,8,1,0,8,3,29,-22,1
22019,2544,21900667,"JAN 23, 2020",LAL @ BKN,W,34,11,19,0.579,3,6,0.5,2,2,1.0,2,9,11,10,1,1,5,0,27,26,1
22019,2544,21900659,"JAN 22, 2020",LAL @ NYK,W,36,9,16,0.563,2,5,0.4,1,3,0.333,0,6,6,5,5,0,4,0,21,13,1
22019,2544,21900648,"JAN 20, 2020",LAL @ BOS,L,29,5,12,0.417,0,2,0.0,5,5,1.0,3,4,7,13,0,0,4,1,15,-21,1
22019,2544,21900633,"JAN 18, 2020",LAL @ HOU,W,35,13,25,0.52,2,7,0.286,3,5,0.6,0,5,5,12,2,0,6,3,31,2,1
22019,2544,21900613,"JAN 15, 2020",LAL vs. ORL,L,36,7,19,0.368,2,9,0.222,3,5,0.6,0,3,3,19,1,0,5,1,19,-9,1
22019,2544,21900597,"JAN 13, 2020",LAL vs. CLE,W,33,12,16,0.75,1,3,0.333,6,7,0.857,0,2,2,8,1,0,3,2,31,19,1
22019,2544,21900572,"JAN 10, 2020",LAL @ DAL,W,32,14,25,0.56,3,6,0.5,4,5,0.8,2,14,16,7,1,0,3,0,35,13,1
22019,2544,21900553,"JAN 07, 2020",LAL vs. NYK,W,31,9,19,0.474,6,12,0.5,7,7,1.0,0,5,5,5,2,1,4,2,31,26,1
22019,2544,21900538,"JAN 05, 2020",LAL vs. DET,W,35,10,21,0.476,0,3,0.0,1,2,0.5,3,11,14,11,0,0,3,2,21,23,1
22019,2544,21900522,"JAN 03, 2020",LAL vs. NOP,W,37,7,17,0.412,1,3,0.333,2,5,0.4,0,8,8,15,2,0,2,1,17,17,1
22019,2544,21900507,"JAN 01, 2020",LAL vs. PHX,W,38,11,21,0.524,1,4,0.25,8,12,0.667,2,11,13,12,2,1,5,0,31,18,1
22019,2544,21900490,"DEC 29, 2019",LAL vs. DAL,W,34,3,10,0.3,2,4,0.5,5,6,0.833,0,6,6,13,2,0,2,2,13,5,1
22019,2544,21900484,"DEC 28, 2019",LAL @ POR,W,37,7,15,0.467,1,4,0.25,6,8,0.75,1,6,7,16,2,1,1,2,21,5,1
22019,2544,21900458,"DEC 25, 2019",LAL vs. LAC,L,39,9,24,0.375,2,12,0.167,3,4,0.75,3,6,9,10,2,1,2,3,23,3,1
22019,2544,21900417,"DEC 19, 2019",LAL @ MIL,L,37,8,19,0.421,3,7,0.429,2,2,1.0,0,12,12,11,0,0,4,5,21,-14,1
22019,2544,21900402,"DEC 17, 2019",LAL @ IND,L,35,8,20,0.4,0,6,0.0,4,8,0.5,1,8,9,9,0,0,5,2,20,-9,1
22019,2544,21900390,"DEC 15, 2019",LAL @ ATL,W,37,12,21,0.571,4,10,0.4,4,7,0.571,1,12,13,7,1,3,4,1,32,10,1
22019,2544,21900374,"DEC 13, 2019",LAL @ MIA,W,37,11,22,0.5,4,8,0.5,2,4,0.5,2,7,9,12,1,0,8,2,28,9,1
22019,2544,21900358,"DEC 11, 2019",LAL @ ORL,W,38,11,24,0.458,1,6,0.167,2,5,0.4,2,9,11,10,2,0,6,2,25,8,1
22019,2544,21900342,"DEC 08, 2019",LAL vs. MIN,W,28,12,20,0.6,6,8,0.75,2,2,1.0,1,3,4,13,1,0,5,4,32,24,1
22019,2544,21900329,"DEC 06, 2019",LAL @ POR,W,34,11,23,0.478,4,9,0.444,5,7,0.714,1,6,7,8,0,1,3,1,31,21,1
22019,2544,21900314,"DEC 04, 2019",LAL @ UTA,W,29,9,21,0.429,1,6,0.167,1,1,1.0,0,4,4,12,1,0,1,3,20,14,1
22019,2544,21900304,"DEC 03, 2019",LAL @ DEN,W,37,9,18,0.5,1,4,0.25,6,6,1.0,2,4,6,9,0,0,4,3,25,4,1
22019,2544,21900287,"DEC 01, 2019",LAL vs. DAL,L,36,11,20,0.55,0,5,0.0,3,3,1.0,0,9,9,8,4,0,6,3,25,-16,1
22019,2544,21900279,"NOV 29, 2019",LAL vs. WAS,W,25,9,16,0.563,4,8,0.5,1,2,0.5,0,3,3,11,2,1,6,1,23,20,1
22019,2544,21900264,"NOV 27, 2019",LAL @ NOP,W,38,10,18,0.556,2,6,0.333,7,11,0.636,2,3,5,11,2,1,5,2,29,3,1
22019,2544,21900249,"NOV 25, 2019",LAL @ SAS,W,35,13,24,0.542,4,7,0.571,3,8,0.375,1,3,4,14,0,1,3,2,33,6,1
22019,2544,21900232,"NOV 23, 2019",LAL @ MEM,W,39,14,27,0.519,2,9,0.222,0,0,0.0,1,5,6,4,2,0,5,1,30,7,1
22019,2544,21900220,"NOV 22, 2019",LAL @ OKC,W,36,9,20,0.45,1,3,0.333,4,6,0.667,1,5,6,14,1,1,5,2,23,3,1
22019,2544,21900201,"NOV 19, 2019",LAL vs. OKC,W,37,10,21,0.476,2,5,0.4,3,5,0.6,0,11,11,10,2,0,7,2,25,6,1
22019,2544,21900188,"NOV 17, 2019",LAL vs. ATL,W,33,13,21,0.619,6,10,0.6,1,1,1.0,0,7,7,12,1,1,0,1,33,30,1
22019,2544,21900174,"NOV 15, 2019",LAL vs. SAC,W,39,10,20,0.5,2,7,0.286,7,7,1.0,3,1,4,11,3,0,2,1,29,13,1
22019,2544,21900159,"NOV 13, 2019",LAL vs. GSW,W,26,11,21,0.524,1,5,0.2,0,1,0.0,2,4,6,12,1,1,4,1,23,13,1
22019,2544,21900151,"NOV 12, 2019",LAL @ PHX,W,37,8,18,0.444,1,4,0.25,2,7,0.286,0,7,7,11,0,0,1,0,19,-2,1
22019,2544,21900139,"NOV 10, 2019",LAL vs. TOR,L,35,5,15,0.333,0,2,0.0,3,6,0.5,3,10,13,15,0,1,2,0,13,-6,1
22019,2544,21900126,"NOV 08, 2019",LAL vs. MIA,W,36,10,19,0.526,4,7,0.571,1,2,0.5,1,3,4,6,0,0,3,2,25,16,1
22019,2544,21900100,"NOV 05, 2019",LAL @ CHI,W,35,10,19,0.526,2,6,0.333,8,9,0.889,0,10,10,11,2,1,2,3,30,17,1
22019,2544,21900088,"NOV 03, 2019",LAL @ SAS,W,37,8,23,0.348,0,6,0.0,5,10,0.5,1,10,11,13,2,1,5,2,21,15,1
22019,2544,21900074,"NOV 01, 2019",LAL @ DAL,W,43,13,23,0.565,4,9,0.444,9,11,0.818,0,12,12,16,4,1,4,5,39,15,1
22019,2544,21900054,"OCT 29, 2019",LAL vs. MEM,W,28,8,15,0.533,2,5,0.4,5,7,0.714,0,2,2,8,0,1,6,0,23,2,1
22019,2544,21900040,"OCT 27, 2019",LAL vs. CHA,W,35,7,14,0.5,1,3,0.333,5,5,1.0,1,5,6,12,1,0,4,0,20,17,1
22019,2544,21900025,"OCT 25, 2019",LAL vs. UTA,W,31,12,22,0.545,1,4,0.25,7,8,0.875,2,5,7,10,1,0,1,0,32,17,1
22019,2544,21900002,"OCT 22, 2019",LAL @ LAC,L,36,7,19,0.368,1,5,0.2,3,4,0.75,1,9,10,8,1,1,5,3,18,-8,1
22020,2544,22001072,"MAY 16, 2021",LAL @ NOP,W,27,11,22,0.5,2,5,0.4,1,2,0.5,1,0,1,6,3,0,2,0,25,-2,1
22020,2544,22001061,"MAY 15, 2021",LAL @ IND,W,28,11,22,0.5,1,4,0.25,1,2,0.5,3,4,7,8,0,0,4,2,24,7,1
22020,2544,22000974,"MAY 02, 2021",LAL vs. TOR,L,28,6,11,0.545,2,5,0.4,5,7,0.714,0,7,7,6,0,0,5,2,19,-4,1
22020,2544,22000956,"APR 30, 2021",LAL vs. SAC,L,32,6,12,0.5,1,5,0.2,3,5,0.6,1,7,8,7,2,1,5,1,16,5,1
22020,2544,22000640,"MAR 20, 2021",LAL vs. ATL,L,11,3,6,0.5,1,2,0.5,3,3,1.0,0,1,1,4,0,0,1,0,10,-5,1
22020,2544,22000630,"MAR 18, 2021",LAL vs. CHA,W,37,14,23,0.609,4,9,0.444,5,6,0.833,1,7,8,6,1,1,3,2,37,7,1
22020,2544,22000615,"MAR 16, 2021",LAL vs. MIN,W,31,8,14,0.571,4,7,0.571,5,5,1.0,1,11,12,12,0,1,4,0,25,0,1
22020,2544,22000608,"MAR 15, 2021",LAL @ GSW,W,30,8,13,0.615,2,4,0.5,4,6,0.667,1,9,10,11,0,0,6,3,22,33,1
22020,2544,22000585,"MAR 12, 2021",LAL vs. IND,W,34,5,13,0.385,1,4,0.25,7,11,0.636,0,3,3,10,1,0,3,4,18,11,1
22020,2544,22000542,"MAR 02, 2021",LAL vs. PHX,L,38,16,24,0.667,3,8,0.375,3,5,0.6,0,5,5,6,2,1,3,1,38,2,1
22020,2544,22000527,"FEB 28, 2021",LAL vs. GSW,W,24,7,12,0.583,3,5,0.6,2,4,0.5,2,4,6,4,2,2,2,2,19,18,1
22020,2544,22000512,"FEB 26, 2021",LAL vs. POR,W,36,11,21,0.524,2,5,0.4,4,8,0.5,1,10,11,7,4,3,2,1,28,9,1
22020,2544,22000497,"FEB 24, 2021",LAL @ UTA,L,28,7,13,0.538,1,5,0.2,4,5,0.8,0,4,4,4,1,0,4,0,19,-20,1
22020,2544,22000479,"FEB 22, 2021",LAL vs. WAS,L,43,14,29,0.483,2,10,0.2,1,3,0.333,0,9,9,13,1,0,8,2,31,3,1
22020,2544,22000463,"FEB 20, 2021",LAL vs. MIA,L,37,7,21,0.333,1,8,0.125,4,4,1.0,1,8,9,9,1,1,5,3,19,11,1
22020,2544,22000446,"FEB 18, 2021",LAL vs. BKN,L,33,14,23,0.609,1,6,0.167,3,6,0.5,0,8,8,7,0,0,3,1,32,-7,1
22020,2544,22000431,"FEB 16, 2021",LAL @ MIN,W,38,13,20,0.65,1,4,0.25,3,4,0.75,0,13,13,7,0,1,5,1,30,4,1
22020,2544,22000416,"FEB 14, 2021",LAL @ DEN,L,31,9,18,0.5,0,5,0.0,4,7,0.571,1,9,10,9,0,1,1,2,22,-17,1
22020,2544,22000403,"FEB 12, 2021",LAL vs. MEM,W,34,9,15,0.6,1,4,0.25,9,14,0.643,1,8,9,8,2,0,5,2,28,8,1
22020,2544,22000390,"FEB 10, 2021",LAL vs. OKC,W,41,9,20,0.45,3,9,0.333,4,4,1.0,0,6,6,7,2,0,5,2,25,6,1
22020,2544,22000374,"FEB 08, 2021",LAL vs. OKC,W,43,11,22,0.5,2,10,0.2,4,5,0.8,0,14,14,12,2,2,5,3,28,8,1
22020,2544,22000361,"FEB 06, 2021",LAL vs. DET,W,46,13,26,0.5,3,7,0.429,4,6,0.667,0,5,5,11,4,0,7,3,33,8,1
22020,2544,22000341,"FEB 04, 2021",LAL vs. DEN,W,35,12,19,0.632,2,5,0.4,1,2,0.5,0,10,10,10,0,1,2,1,27,21,1
22020,2544,22000313,"FEB 01, 2021",LAL @ ATL,W,38,5,12,0.417,2,6,0.333,9,11,0.818,0,7,7,9,2,1,2,0,21,10,1
